code,npi_number,short_description,long_description
93654,1386720183,,"Comprehensive electrophysiologic evaluation including insertion and repositioning of multiple electrode catheters with induction or attempted induction of an arrhythmia with right atrial pacing and recording, right ventricular pacing and recording (when necessary), and His bundle recording (when necessary) with intracardiac catheter ablation of arrhythmogenic focus; with treatment of ventricular tachycardia or focus of ventricular ectopy including intracardiac electrophysiologic 3D mapping, when performed, and left ventricular pacing and recording, when performed"
93655,1386720183,,"Intracardiac catheter ablation of a discrete mechanism of arrhythmia which is distinct from the primary ablated mechanism, including repeat diagnostic maneuvers, to treat a spontaneous or induced arrhythmia (List separately in addition to code for primary procedure)"
93656,1386720183,,"Comprehensive electrophysiologic evaluation including transseptal catheterizations, insertion and repositioning of multiple electrode catheters with induction or attempted induction of an arrhythmia including left or right atrial pacing/recording when necessary, right ventricular pacing/recording when necessary, and His bundle recording when necessary with intracardiac catheter ablation of atrial fibrillation by pulmonary vein isolation"
93657,1386720183,,Additional linear or focal intracardiac catheter ablation of the left or right atrium for treatment of atrial fibrillation remaining after completion of pulmonary vein isolation (List separately in addition to code for primary procedure)
93660,1386720183,,"Evaluation of cardiovascular function with tilt table evaluation, with continuous ECG monitoring and intermittent blood pressure monitoring, with or without pharmacological intervention"
93701,1386720183,,Bioimpedance-derived physiologic cardiovascular analysis
93797,1386720183,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; without continuous ECG monitoring (per session)
93798,1386720183,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; with continuous ECG monitoring (per session)
93880,1386720183,,Duplex scan of extracranial arteries; complete bilateral study
93882,1386720183,,Duplex scan of extracranial arteries; unilateral or limited study
93922,1386720183,,"Limited bilateral noninvasive physiologic studies of upper or lower extremity arteries, (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus bidirectional, Doppler waveform recording and analysis at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus volume plethysmography at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries with, transcutaneous oxygen tension measurement at 1-2 levels)"
93923,1386720183,,"Complete bilateral noninvasive physiologic studies of upper or lower extremity arteries, 3 or more levels (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental blood pressure measurements with bidirectional Doppler waveform recording and analysis, at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental volume plethysmography at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental transcutaneous oxygen tension measurements at 3 or more levels), or single level study with provocative functional maneuvers (eg, measurements with postural provocative tests, or measurements with reactive hyperemia)"
93924,1386720183,,"Noninvasive physiologic studies of lower extremity arteries, at rest and following treadmill stress testing, (ie, bidirectional Doppler waveform or volume plethysmography recording and analysis at rest with ankle/brachial indices immediately after and at timed intervals following performance of a standardized protocol on a motorized treadmill plus recording of time of onset of claudication or other symptoms, maximal walking time, and time to recovery) complete bilateral study"
93925,1386720183,,Duplex scan of lower extremity arteries or arterial bypass grafts; complete bilateral study
93926,1386720183,,Duplex scan of lower extremity arteries or arterial bypass grafts; unilateral or limited study
93930,1386720183,,Duplex scan of upper extremity arteries or arterial bypass grafts; complete bilateral study
93931,1386720183,,Duplex scan of upper extremity arteries or arterial bypass grafts; unilateral or limited study
93970,1386720183,,Duplex scan of extremity veins including responses to compression and other maneuvers; complete bilateral study
93971,1386720183,,Duplex scan of extremity veins including responses to compression and other maneuvers; unilateral or limited study
93976,1386720183,,"Duplex scan of arterial inflow and venous outflow of abdominal, pelvic, scrotal contents and/or retroperitoneal organs; limited study"
93978,1386720183,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; complete study"
93979,1386720183,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; unilateral or limited study"
93990,1386720183,,"Duplex scan of hemodialysis access (including arterial inflow, body of access and venous outflow)"
94002,1386720183,,"Ventilation assist and management, initiation of pressure or volume preset ventilators for assisted or controlled breathing; hospital inpatient/observation, initial day"
94003,1386720183,,"Ventilation assist and management, initiation of pressure or volume preset ventilators for assisted or controlled breathing; hospital inpatient/observation, each subsequent day"
94010,1386720183,,"Spirometry, including graphic record, total and timed vital capacity, expiratory flow rate measurement(s), with or without maximal voluntary ventilation"
94060,1386720183,,"Bronchodilation responsiveness, spirometry as in 94010, pre- and post-bronchodilator administration"
94070,1386720183,,"Bronchospasm provocation evaluation, multiple spirometric determinations as in 94010, with administered agents (eg, antigen[s], cold air, methacholine)"
94150,1386720183,,"Vital capacity, total (separate procedure)"
94200,1386720183,,"Maximum breathing capacity, maximal voluntary ventilation"
94250,1386720183,,"Expired gas collection, quantitative, single procedure (separate procedure)"
94375,1386720183,,Respiratory flow volume loop
94400,1386720183,,Breathing response to CO2 (CO2 response curve)
94618,1386720183,,"Pulmonary stress testing (eg, 6-minute walk test), including measurement of heart rate, oximetry, and oxygen titration, when performed"
94621,1386720183,,"Cardiopulmonary exercise testing, including measurements of minute ventilation, CO2 production, O2 uptake, and electrocardiographic recordings"
94640,1386720183,,"Pressurized or nonpressurized inhalation treatment for acute airway obstruction for therapeutic purposes and/or for diagnostic purposes such as sputum induction with an aerosol generator, nebulizer, metered dose inhaler or intermittent positive pressure breathing (IPPB) device"
94642,1386720183,,Aerosol inhalation of pentamidine for pneumocystis carinii pneumonia treatment or prophylaxis
94644,1386720183,,Continuous inhalation treatment with aerosol medication for acute airway obstruction; first hour
94660,1386720183,,"Continuous positive airway pressure ventilation (CPAP), initiation and management"
94662,1386720183,,"Continuous negative pressure ventilation (CNP), initiation and management"
94664,1386720183,,"Demonstration and/or evaluation of patient utilization of an aerosol generator, nebulizer, metered dose inhaler or IPPB device"
94667,1386720183,,"Manipulation chest wall, such as cupping, percussing, and vibration to facilitate lung function; initial demonstration and/or evaluation"
94668,1386720183,,"Manipulation chest wall, such as cupping, percussing, and vibration to facilitate lung function; subsequent"
94680,1386720183,,"Oxygen uptake, expired gas analysis; rest and exercise, direct, simple"
94681,1386720183,,"Oxygen uptake, expired gas analysis; including CO2 output, percentage oxygen extracted"
94690,1386720183,,"Oxygen uptake, expired gas analysis; rest, indirect (separate procedure)"
94726,1386720183,,"Plethysmography for determination of lung volumes and, when performed, airway resistance"
94727,1386720183,,"Gas dilution or washout for determination of lung volumes and, when performed, distribution of ventilation and closing volumes"
94728,1386720183,,Airway resistance by oscillometry
94729,1386720183,,"Diffusing capacity (eg, carbon monoxide, membrane) (List separately in addition to code for primary procedure)"
94750,1386720183,,"Pulmonary compliance study (eg, plethysmography, volume and pressure measurements)"
94760,1386720183,,Noninvasive ear or pulse oximetry for oxygen saturation; single determination
94761,1386720183,,"Noninvasive ear or pulse oximetry for oxygen saturation; multiple determinations (eg, during exercise)"
94762,1386720183,,Noninvasive ear or pulse oximetry for oxygen saturation; by continuous overnight monitoring (separate procedure)
94770,1386720183,,"Carbon dioxide, expired gas determination by infrared analyzer"
