code,npi_number,short_description,long_description
92523,1467763458,,"Evaluation of speech sound production (eg, articulation, phonological process, apraxia, dysarthria); with evaluation of language comprehension and expression (eg, receptive and expressive language)"
92524,1467763458,,Behavioral and qualitative analysis of voice and resonance
92526,1467763458,,Treatment of swallowing dysfunction and/or oral function for feeding
92551,1467763458,,"Screening test, pure tone, air only"
92586,1467763458,,Auditory evoked potentials for evoked response audiometry and/or testing of the central nervous system; limited
92588,1467763458,,"Distortion product evoked otoacoustic emissions; comprehensive diagnostic evaluation (quantitative analysis of outer hair cell function by cochlear mapping, minimum of 12 frequencies), with interpretation and report"
92610,1467763458,,Evaluation of oral and pharyngeal swallowing function
92611,1467763458,,Motion fluoroscopic evaluation of swallowing function by cine or video recording
92626,1467763458,,Evaluation of auditory function for surgically implanted device(s) candidacy or postoperative status of a surgically implanted device(s); first hour
92627,1467763458,,Evaluation of auditory function for surgically implanted device(s) candidacy or postoperative status of a surgically implanted device(s); each additional 15 minutes (List separately in addition to code for primary procedure)
92630,1467763458,,Auditory rehabilitation; prelingual hearing loss
92633,1467763458,,Auditory rehabilitation; postlingual hearing loss
92950,1467763458,,"Cardiopulmonary resuscitation (eg, in cardiac arrest)"
92960,1467763458,,"Cardioversion, elective, electrical conversion of arrhythmia; external"
92977,1467763458,,"Thrombolysis, coronary; by intravenous infusion"
92978,1467763458,,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; initial vessel (List separately in addition to code for primary procedure)"
92979,1467763458,,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; each additional vessel (List separately in addition to code for primary procedure)"
93000,1467763458,,"Electrocardiogram, routine ECG with at least 12 leads; with interpretation and report"
93005,1467763458,,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report"
93017,1467763458,,"Cardiovascular stress test using maximal or submaximal treadmill or bicycle exercise, continuous electrocardiographic monitoring, and/or pharmacological stress; tracing only, without interpretation and report"
93025,1467763458,,Microvolt T-wave alternans for assessment of ventricular arrhythmias
93041,1467763458,,"Rhythm ECG, 1-3 leads; tracing only without interpretation and report"
93050,1467763458,,"Arterial pressure waveform analysis for assessment of central arterial pressures, includes obtaining waveform(s), digitization and application of nonlinear mathematical transformations to determine central arterial pressures and augmentation index, with interpretation and report, upper extremity artery, non-invasive"
93225,1467763458,,"External electrocardiographic recording up to 48 hours by continuous rhythm recording and storage; recording (includes connection, recording, and disconnection)"
93226,1467763458,,External electrocardiographic recording up to 48 hours by continuous rhythm recording and storage; scanning analysis with report
93227,1467763458,,External electrocardiographic recording up to 48 hours by continuous rhythm recording and storage; review and interpretation by a physician or other qualified health care professional
93270,1467763458,,"External patient and, when performed, auto activated electrocardiographic rhythm derived event recording with symptom-related memory loop with remote download capability up to 30 days, 24-hour attended monitoring; recording (includes connection, recording, and disconnection)"
93271,1467763458,,"External patient and, when performed, auto activated electrocardiographic rhythm derived event recording with symptom-related memory loop with remote download capability up to 30 days, 24-hour attended monitoring; transmission and analysis"
93306,1467763458,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, complete, with spectral Doppler echocardiography, and with color flow Doppler echocardiography"
93307,1467763458,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, complete, without spectral or color Doppler echocardiography"
93308,1467763458,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, follow-up or limited study"
93312,1467763458,,"Echocardiography, transesophageal, real-time with image documentation (2D) (with or without M-mode recording); including probe placement, image acquisition, interpretation and report"
93320,1467763458,,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); complete"
93321,1467763458,,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); follow-up or limited study (List separately in addition to codes for echocardiographic imaging)"
93325,1467763458,,Doppler echocardiography color flow velocity mapping (List separately in addition to codes for echocardiography)
93350,1467763458,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, during rest and cardiovascular stress test using treadmill, bicycle exercise and/or pharmacologically induced stress, with interpretation and report;"
93351,1467763458,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, during rest and cardiovascular stress test using treadmill, bicycle exercise and/or pharmacologically induced stress, with interpretation and report; including performance of continuous electrocardiographic monitoring, with supervision by a physician or other qualified health care professional"
93571,1467763458,,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; initial vessel (List separately in addition to code for primary procedure)
93572,1467763458,,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; each additional vessel (List separately in addition to code for primary procedure)
93797,1467763458,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; without continuous ECG monitoring (per session)
93798,1467763458,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; with continuous ECG monitoring (per session)
93880,1467763458,,Duplex scan of extracranial arteries; complete bilateral study
93882,1467763458,,Duplex scan of extracranial arteries; unilateral or limited study
93888,1467763458,,Transcranial Doppler study of the intracranial arteries; limited study
93922,1467763458,,"Limited bilateral noninvasive physiologic studies of upper or lower extremity arteries, (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus bidirectional, Doppler waveform recording and analysis at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus volume plethysmography at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries with, transcutaneous oxygen tension measurement at 1-2 levels)"
93923,1467763458,,"Complete bilateral noninvasive physiologic studies of upper or lower extremity arteries, 3 or more levels (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental blood pressure measurements with bidirectional Doppler waveform recording and analysis, at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental volume plethysmography at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental transcutaneous oxygen tension measurements at 3 or more levels), or single level study with provocative functional maneuvers (eg, measurements with postural provocative tests, or measurements with reactive hyperemia)"
93924,1467763458,,"Noninvasive physiologic studies of lower extremity arteries, at rest and following treadmill stress testing, (ie, bidirectional Doppler waveform or volume plethysmography recording and analysis at rest with ankle/brachial indices immediately after and at timed intervals following performance of a standardized protocol on a motorized treadmill plus recording of time of onset of claudication or other symptoms, maximal walking time, and time to recovery) complete bilateral study"
93925,1467763458,,Duplex scan of lower extremity arteries or arterial bypass grafts; complete bilateral study
93926,1467763458,,Duplex scan of lower extremity arteries or arterial bypass grafts; unilateral or limited study
93930,1467763458,,Duplex scan of upper extremity arteries or arterial bypass grafts; complete bilateral study
93931,1467763458,,Duplex scan of upper extremity arteries or arterial bypass grafts; unilateral or limited study
93970,1467763458,,Duplex scan of extremity veins including responses to compression and other maneuvers; complete bilateral study
93971,1467763458,,Duplex scan of extremity veins including responses to compression and other maneuvers; unilateral or limited study
93975,1467763458,,"Duplex scan of arterial inflow and venous outflow of abdominal, pelvic, scrotal contents and/or retroperitoneal organs; complete study"
93976,1467763458,,"Duplex scan of arterial inflow and venous outflow of abdominal, pelvic, scrotal contents and/or retroperitoneal organs; limited study"
93978,1467763458,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; complete study"
93979,1467763458,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; unilateral or limited study"
93998,1467763458,,Unlisted noninvasive vascular diagnostic study
