code,npi_number,payer,IP_OP,caveat,mode,price
"84156,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,85.818181
84157,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,41.0
84165,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,44.0
"84166,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,47.0
84244,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,158.333333
84270,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,108.0
84311,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,580.0
"84402,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,114.1875
"84403,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,74.0
"84425,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,284.75
84432,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
"84436,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,37.0
"84439,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,86.0
"84443,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,67.0
84445,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,645.0
"84450,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
"84460,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
84466,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,199.0
"84478,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,144.0
"84479,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,37.0
"84480,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,67.0
"84481,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,67.0
84482,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,334.0
"84484,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,237.0
84520,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,41.0
"84550,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,47.0
"84630,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,147.0
84681,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.0
"84702,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,69.638554
84703,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,237.0
"85007,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
"85014,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,33.5
"85018,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,33.5
"85025,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,75.085781
"85027,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,38.925925
"85045,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
85049,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,122.0
85220,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,336.0
85245,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,151.5
85246,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,151.5
85247,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,151.5
85250,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,351.0
85347,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,107.0
"85379,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,119.0
"85576,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,140.0
"85610,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,93.758064
85651,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,39.0
"85652,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,39.0
"85730,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,145.328947
86003,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
"86021,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,612.333333
"86038,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,66.0
"86039,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,66.0
"86140,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
86141,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,67.0
"86147,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,79.0
86160,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,401.333333
"86200,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,135.0
86215,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,96.0
"86225,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,242.0
"86235,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,300.1875
"86255,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,321.0
"86256,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,179.0
86300,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,198.5
86301,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,97.0
"86308,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,53.0
86317,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,180.0
86334,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,48.0
"86376,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,177.0
86403,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,23.25
86430,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,56.0
86480,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,151.0
"86592,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
86606,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.499999
86611,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,238.0
86612,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
86615,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,238.0
86617,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,52.5
"86618,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,121.0
86622,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,323.0
86635,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
86638,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,116.0
"86644,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
"86645,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,42.0
"86663,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,71.0
"86664,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,71.0
"86665,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,85.642857
"86666,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,146.0
86671,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,372.0
"86695,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,30.0
"86696,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,30.0
86698,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
"86703,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,62.0
"86704,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,228.0
"86706,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,59.0
86707,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,142.0
"86709,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,212.2
86738,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,27.0
86747,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,252.0
"86753,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,133.25
"86757,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,85.625
"86762,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,122.0
"86769,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,150.0
86777,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.0
86778,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.0
86780,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,179.0
"86787,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,166.0
"86800,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,135.0
"86803,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,81.0
"86812,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,137.0
"86850,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,142.0
86870,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,201.0
86880,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,426.0
"86900,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,47.26506
"86901,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,47.609756
86902,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,528.0
86920,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,497.6
87015,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,33.0
"87040,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,234.0
"87045,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,109.0
"87046,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,125.0
"87070,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,152.272727
87075,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,289.0
87076,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,101.0
"87077,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,52.967741
"87081,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,129.8
"87088,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,56.346341
"87102,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,264.0
87106,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,119.0
"87116,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,116.0
"87177,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
"87184,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,146.0
"87186,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,61.305555
"87205,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,87.0
"87206,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,59.666666
87207,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,33.0
"87209,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,31.0
"87210,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,87.0
87305,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,191.0
"87324,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,107.0
87329,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,167.0
87337,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,80.0
"87338,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,137.0
"87340,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,59.0
87350,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,142.0
87385,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,315.0
87400,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,94.666666
87425,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,144.0
87449,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,285.0
87497,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,205.0
87517,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,403.0
"87522,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,375.0
"87635,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,200.0
87880,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,66.0
"87899,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,81.0
"87902,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,279.0
88108,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,71.0
88185,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,6342.0
88237,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,495.0
88264,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,405.0
88280,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,191.0
88302,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,522.0
88305,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,651.0
88307,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,793.0
88309,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1078.0
88311,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,110.0
88313,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,152.0
88331,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,261.0
88333,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,81.0
88334,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,78.333333
88341,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,395.2
88342,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,328.0
88365,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,857.0
"89050,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,90.888888
"89055,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,87.0
90471,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,61.0
90675,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1332.9
90686,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,177.25
91035,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,2205.0
91200,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,240.0
92507,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,167.5
92522,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,233.0
92523,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,291.0
92526,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,281.0
92587,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,158.666666
92611,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,889.090909
92920,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,13458.0
92943,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,16240.0
92960,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,922.0
93005,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,331.0
93015,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,614.0
93017,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,614.0
93306,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1780.0
93308,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1898.933333
93312,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3008.0
93325,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,387.0
93350,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1626.4
93454,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,8604.0
93458,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,12764.0
93459,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,13403.0
93460,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,12750.0
93461,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,14530.0
93462,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,105.0
93613,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,111.0
93620,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,9503.0
93641,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1695.0
93655,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,111.0
93656,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,33108.0
93662,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,111.0
93798,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,237.0
93880,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1087.0
93882,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,388.0
93888,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,759.0
93922,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,364.0
93923,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1087.0
93925,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1256.0
93926,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,713.0
93931,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,771.0
93970,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1087.0
93971,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,886.0
93975,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,467.0
93976,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,847.0
93990,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,886.0
94060,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,433.0
94375,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,188.0
94640,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,143.571428
94660,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,525.0
94667,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,70.0
94668,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,194.0
94727,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,666.0
94729,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,186.0
94799,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,145.714285
95805,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1844.0
95810,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3887.0
95811,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,4398.0
95819,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1144.0
96365,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,281.0
96366,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,71.0
97010,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,67.0
97012,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,107.0
97014,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,83.0
97035,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,107.0
97110,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,249.679411
97112,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,220.034523
97116,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,125.0
97139,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,50.0
97163,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,373.0
97164,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,136.0
97165,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,189.0
97166,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,256.0
97167,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,340.0
97530,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,177.921568
97535,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,132.25
97542,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,122.0
97597,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,336.0
97598,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,348.0
99499,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,518.0
A9502,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,544.0
A9503,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,125.0
A9516,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,320.0
A9517,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,6293.0
A9520,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,2085.0
A9537,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,351.0
A9552,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1349.0
C1713,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,958.0
C1726,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,86.0
C1730,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,303.888888
C1731,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,6305.0
C1732,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,8931.0
C1733,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,14549.0
C1759,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,6790.0
C1760,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,847.0
C1762,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3324.0
C1764,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,13907.0
C1766,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3225.0
C1771,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3272.0
C1776,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,4957.65625
C1781,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1875.75
C1874,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,7428.0
C1887,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,164.0
C1894,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,30.0
C2617,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,768.0
C8908,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1247.0
C8924,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1267.0
C8929,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,2328.0
C8930,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1886.0
C9290,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,164.579895
C9600,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,20516.058823
C9604,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,15466.0
C9803,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,58.0
G0008,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,58.0
"G0103,1",1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,56.0
G0104,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1354.0
G0105,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3266.0
G0121,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,3266.0
G0239,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,242.0
G0257,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1792.0
G0260,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,2727.0
G0277,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,5030.0
G0297,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,587.4
G0399,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,194.0
G0480,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,70.333333
J0171,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,114.085
J0330,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,15.377
J0583,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1505.7
J0595,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J0610,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J0690,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,116.130913
J0694,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,109.560625
J0696,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,22.1725
J0702,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,103.2875
J0744,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,177.41
J0878,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1.1904
J1100,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,15.674236
J1170,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,72.694616
J1200,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J1560,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,84.47
J1580,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,66.525
J1644,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,10.440122
J1650,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,54.81
J1885,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,44.345
J1956,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.705
J2001,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,9.1
J2020,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,411.3
J2060,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2175,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2210,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,207.61
J2250,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,37.641267
J2270,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2274,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2405,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2543,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,56.32
J2550,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2590,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,44.345
J2710,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,13.662
J2765,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J2785,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,30.25
J2805,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,283.0
J2930,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,92.69
J3010,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,88.69
J3301,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,38.695
J3370,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,76.188875
J3475,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1.678214
J3490,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,78.05
J7030,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,122.49
J7999,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,11.317916
J9280,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,4511.173333
P9016,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1789.538461
P9034,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,5260.0
P9045,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,399.17
P9047,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,1151.44417
Q9957,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,510.015
Q9967,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,12.0
Q9968,1699096552,Gross Charge,UNSPECIFIED,NONE,GROSS,18.2758
