code,npi_number,payer,IP_OP,caveat,mode,price
"88142,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,20.67
"88142,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,86.57
"88142,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,86.57
"88142,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,20.26
"88142,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,18.37
"88142,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,19.82
"88142,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,72.04
"88142,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,72.04
"88142,1",1063713659,UMR YUSA CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,72.04
"88142,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO),UNSPECIFIED,NONE,EXPECTED,72.04
"88142,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,72.04
"88142,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,20.61
88172,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,163.94
88172,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,188.79
88172,1063713659,MEDICAL MUTUAL - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,64.52
88172,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,65.79
88172,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,197.99
88172,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,197.99
88172,1063713659,UNITEDHEALTHCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,197.99
88172,1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,132.86
88173,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,174.87
88173,1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,44.36
88173,1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,59.8
88173,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,44.36
88173,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,211.19
88173,1063713659,UNITEDHEALTHCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,211.19
"88175,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,76.257777
"88175,1",1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,100.79
"88175,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,103.41
"88175,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,20.81
"88175,1",1063713659,CARESOURCE - (HMO),UNSPECIFIED,NONE,EXPECTED,32.38
"88175,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,13.85
"88175,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,20.51
"88175,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,102.42
"88175,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,26.61
"88175,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,103.41
"88175,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,114.62
"88175,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,26.61
"88175,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,108.65
"88175,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,108.65
"88175,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,26.61
"88175,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,20.41
"88175,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,20.95
"88175,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,90.42
"88175,1",1063713659,UMR UC HEALTH - (PPO),UNSPECIFIED,NONE,EXPECTED,90.42
"88175,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,90.42
"88175,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,26.61
"88175,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,17.658333
88184,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,254.15
88184,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,107.543333
88184,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,298.46
88184,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,254.15
88184,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,355.72
88184,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,42.94
88184,1063713659,TRIWEST HEALTHCARE ALLIANCE - (Indemnity),UNSPECIFIED,NONE,EXPECTED,244.95
88184,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,307.27
88185,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,48.247368
88185,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,135.31
88185,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,115.12
88271,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,139.4
88271,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,23.8
88271,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,88.74
88271,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,21.42
88271,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,123.08
88275,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,137.76
88275,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,51.19
88275,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,88.74
88275,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,121.63
88300,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,32.62
88300,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,69.78
88300,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,23.3
88300,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,64.016666
88302,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,116.35
88302,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,119.38
88302,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,118.23
88302,1063713659,MED MUT MCARE - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,24.84
88304,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,130.485
88304,1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,159.78
88304,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (Indemnity),UNSPECIFIED,NONE,EXPECTED,163.94
88304,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,163.94
88304,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,163.94
88304,1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,59.42
88304,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,58.57
88304,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,162.35
88304,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,44.36
88304,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,163.94
88304,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,168.29
88304,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,45.25
88304,1063713659,HUMANA INC. - (PPO),UNSPECIFIED,NONE,EXPECTED,197.99
88304,1063713659,MED MUT MCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,123.665
88304,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,152.363333
88304,1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,147.9575
88304,1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,59.8
88304,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,132.22
88304,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,127.06
88304,1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,143.345
88304,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,44.36
88304,1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,AETNA - (EPO),UNSPECIFIED,NONE,EXPECTED,66.78
"88305,1",1063713659,AETNA - (HMO),UNSPECIFIED,NONE,EXPECTED,67.78
"88305,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,63.139036
"88305,1",1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,135.157222
"88305,1",1063713659,AMBETTER - (HMO),UNSPECIFIED,NONE,EXPECTED,26.615
"88305,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (POS),UNSPECIFIED,NONE,EXPECTED,208.49
"88305,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,208.49
"88305,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,208.49
"88305,1",1063713659,BCBS HEALTHCARE PLAN OF GA - (Medicaid),UNSPECIFIED,NONE,EXPECTED,45.54
"88305,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,33.234053
"88305,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,28.479533
"88305,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,42.126645
"88305,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,206.48
"88305,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,208.49
"88305,1",1063713659,GREATWESTHEALTHCARE-CIGNA - (POS),UNSPECIFIED,NONE,EXPECTED,33.39
"88305,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,214.03
"88305,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,39.758117
"88305,1",1063713659,MED MUT MCARE - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,MED MUT MCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,209.206388
"88305,1",1063713659,MED MUTUAL - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,21.965986
"88305,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,219.066666
"88305,1",1063713659,MEDICAL MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,219.066666
"88305,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,219.0675
"88305,1",1063713659,MERITAIN HEALTH - (Indemnity),UNSPECIFIED,NONE,EXPECTED,223.578
"88305,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,40.86
"88305,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,51.32
"88305,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,23.888333
"88305,1",1063713659,TRIWEST HEALTHCARE ALLIANCE - (Indemnity),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,456.950294
"88305,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,273.455
"88305,1",1063713659,UMR CENTRAL OHIO HEALTH CARE CONSORTIUM - (PPO),UNSPECIFIED,NONE,EXPECTED,251.8
"88305,1",1063713659,UMR GERBER COLLISION - (PPO),UNSPECIFIED,NONE,EXPECTED,182.305
"88305,1",1063713659,UMR NEXSTAR BROADCASTING INC - (PPO),UNSPECIFIED,NONE,EXPECTED,182.3
"88305,1",1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,182.3
"88305,1",1063713659,UMR WTC HEALTH PROGRAM - (PPO),UNSPECIFIED,NONE,EXPECTED,182.3
"88305,1",1063713659,UMR YUSA CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,182.305
"88305,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,194.029907
"88305,1",1063713659,UNITEDHEALTHCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,251.8
"88305,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,44.36
"88305,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,39.04173
"88307,1",1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,299.89
"88307,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,134.14
"88307,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,113.712058
"88307,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,315.87
"88307,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,98.69
"88307,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,284.99
"88307,1",1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,136.38
"88307,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,254.15
"88307,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,140.41
88311,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,69.64
88311,1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,69.64
88311,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,71.46
88311,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,71.46
88311,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,71.46
88311,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,73.36
88311,1063713659,HUMANA INC. - (PPO),UNSPECIFIED,NONE,EXPECTED,86.3
88311,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,54.555
88311,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,44.14
88312,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,64.235
88312,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,95.0
88312,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,29.29
88312,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,83.06
88312,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,108.35125
88312,1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,31.1
88313,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,68.53
88313,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,79.4
88331,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,115.2
88331,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,128.68
88331,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,163.09
88331,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,65.8
"88341,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,88.29
"88341,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,148.8
"88341,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,93.236666
"88341,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,21.58
"88341,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,75.361433
"88341,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,145.14
"88341,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,162.45
"88341,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,57.941666
"88341,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,130.11
"88342,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,110.666666
"88342,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,351.41
"88342,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,351.41
"88342,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,31.4
"88342,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,21.58
"88342,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,30.05
"88342,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,342.76
"88342,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,128.68
"88342,1",1063713659,GREATWESTHEALTHCARE-CIGNA - (POS),UNSPECIFIED,NONE,EXPECTED,50.83
"88342,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,383.64
"88342,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,131.25
"88342,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,100.883333
"88342,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,96.81
"88342,1",1063713659,TRIWEST HEALTHCARE ALLIANCE - (Indemnity),UNSPECIFIED,NONE,EXPECTED,128.68
"88342,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,307.27
"88342,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,128.68
"88342,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,21.68
88344,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,69.87
88344,1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,140.41
"88360,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,69.86
"88360,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,129.28
"88360,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,57.941666
"88360,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,23.401666
89051,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,48.02
89051,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,24.61
89051,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,73.0
89060,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,26.5
89060,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,12.31
89125,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,20.7
89125,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,21.33
90471,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,43.39
90471,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,64.34
90662,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,40.04
90662,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,111.61
90662,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,40.04
90670,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,23.99
90670,1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,107.05
90675,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,289.76
90675,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,534.71
"90686,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,19.19
"90686,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,18.54
"90686,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,33.82
90732,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,55.2
90732,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,56.28
90732,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,20.19
92507,1063713659,AETNA - (HMO),UNSPECIFIED,NONE,EXPECTED,163.82
92507,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,149.605
92507,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,168.08
92507,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,72.38
92507,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,73.196666
92507,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,176.61
92507,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,72.03
92507,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,146.97
92507,1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,146.97
92507,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,146.97
92522,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,150.7
92522,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,74.54
92522,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,131.77
92522,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,131.77
92523,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,242.1
92523,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,102.49
92523,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,190.49
92523,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,261.0
